seriesuid,coordX,coordY,coordZ,w,h,d,lesion,volume,min_axis,maj_axis,iom_artery,iom_vein
Tr0119.nii.gz,251.86255,317.70575,15.433442,24.018677,24.375488,31.705929,non_aneurysm,,,,,
Tr0119.nii.gz,336.4016,361.29898,107.37648,28.902206,29.986979,20.61554,non_aneurysm,,,,,
Tr0119.nii.gz,331.20874,288.73026,195.17131,18.210203,18.121218,16.29853,non_aneurysm,,,,,
Tr0119.nii.gz,253.12364,298.20026,175.9339,14.766791,14.888844,11.55844,non_aneurysm,,,,,
Tr0119.nii.gz,379.0728,298.56726,2.9969335,15.623866,15.577626,15.739032,non_aneurysm,,,,,
Tr0120.nii.gz,238.5487,332.9341,116.1389,11.842422,11.589522,11.266888,non_aneurysm,,,,,
Tr0120.nii.gz,326.8456,229.00021,68.93993,28.07359,29.403992,19.614437,non_aneurysm,,,,,
Tr0120.nii.gz,194.39638,184.29535,53.926483,19.606094,19.300167,30.480986,non_aneurysm,,,,,
Tr0121.nii.gz,231.20508,199.33572,194.03543,9.125562,8.343212,6.755127,non_aneurysm,,,,,
Tr0123.nii.gz,260.91144,189.37604,138.92836,9.775186,9.01364,6.901489,non_aneurysm,,,,,
Tr0124.nii.gz,214.03947,201.99054,118.78737,14.51587,14.482072,8.3443775,non_aneurysm,,,,,
Tr0125.nii.gz,212.27835,163.32251,310.3463,14.460621,14.59832,10.057088,non_aneurysm,,,,,
Tr0126.nii.gz,260.99493,225.12585,203.97568,7.806495,6.9819837,5.451861,non_aneurysm,,,,,
Tr0126.nii.gz,247.30246,217.66104,184.55203,8.103785,7.1409,5.0676823,non_aneurysm,,,,,
Tr0127.nii.gz,295.40652,207.50089,169.83414,8.504074,7.7167635,5.625549,non_aneurysm,,,,,
Tr0127.nii.gz,218.47092,292.2793,3.3512266,17.045755,16.832891,14.204735,non_aneurysm,,,,,
Tr0128.nii.gz,334.14856,313.00806,102.43557,12.064166,11.868738,11.063518,non_aneurysm,,,,,
Tr0129.nii.gz,312.71222,248.65167,8.326723,12.066846,11.805829,8.657813,non_aneurysm,,,,,
Tr0129.nii.gz,211.63745,186.5584,151.33083,14.29546,14.180066,10.550921,non_aneurysm,,,,,
Tr0130.nii.gz,312.3543,174.557,24.915033,21.854788,22.283377,11.229392,non_aneurysm,,,,,
Tr0131.nii.gz,226.66086,282.21936,9.123754,21.370085,20.87542,29.895567,non_aneurysm,,,,,
Tr0131.nii.gz,310.2593,267.15103,216.62944,11.507791,11.104069,7.9056015,non_aneurysm,,,,,
Tr0132.nii.gz,306.9371,228.69518,7.454546,30.595322,32.096153,28.937342,non_aneurysm,,,,,
Tr0132.nii.gz,147.26501,211.65239,7.705878,24.24738,24.604795,28.111021,non_aneurysm,,,,,
Tr0132.nii.gz,355.32288,210.56291,67.79126,10.7369375,10.0473175,7.331629,non_aneurysm,,,,,
Tr0133.nii.gz,193.58832,235.56856,212.44672,13.905201,13.764663,11.320272,non_aneurysm,,,,,
Tr0133.nii.gz,258.37927,271.81384,40.32651,11.528613,11.05139,9.496144,non_aneurysm,,,,,
Tr0133.nii.gz,327.40228,261.10587,163.20972,10.220359,9.61145,6.6651263,non_aneurysm,,,,,
Tr0134.nii.gz,341.81192,265.0315,12.228475,31.679497,32.975758,40.77092,non_aneurysm,,,,,
Tr0134.nii.gz,314.68298,231.61475,34.70998,22.228945,22.291168,18.557985,non_aneurysm,,,,,
Tr0134.nii.gz,232.11436,287.41754,103.58396,13.963948,13.930803,10.528754,non_aneurysm,,,,,
Tr0135.nii.gz,295.80533,210.03714,224.86885,8.581717,7.876885,5.9561315,non_aneurysm,,,,,
Tr0135.nii.gz,358.7103,274.57617,20.498138,39.69588,41.586224,27.863121,non_aneurysm,,,,,
Tr0135.nii.gz,288.81915,236.32092,351.43146,10.407097,9.876326,7.025848,non_aneurysm,,,,,
Tr0135.nii.gz,207.14096,324.07385,77.00523,11.6263485,11.215,9.03227,non_aneurysm,,,,,
Tr0135.nii.gz,341.17526,250.41705,65.738625,14.781038,14.791793,12.128116,non_aneurysm,,,,,
Tr0137.nii.gz,473.8662,284.69528,10.581865,24.976915,25.83641,36.48521,non_aneurysm,,,,,
Tr0140.nii.gz,322.8888,281.183,137.69742,9.357839,8.499308,6.4850583,non_aneurysm,,,,,
Tr0140.nii.gz,321.06418,279.91528,144.76772,10.547284,9.774117,8.054809,non_aneurysm,,,,,
Tr0141.nii.gz,218.46341,219.91646,231.07758,10.791009,10.223811,8.737702,non_aneurysm,,,,,
Tr0141.nii.gz,243.77512,219.85062,171.58444,12.059017,11.787265,10.072858,non_aneurysm,,,,,
Tr0143.nii.gz,304.13025,316.25412,11.496056,34.200764,36.578842,25.63522,non_aneurysm,,,,,
Tr0143.nii.gz,182.9504,290.39987,56.3428,22.960125,23.389757,17.595362,non_aneurysm,,,,,
Tr0143.nii.gz,260.84177,278.2635,187.7367,15.3908615,15.502904,12.525436,non_aneurysm,,,,,
Tr0144.nii.gz,424.8274,301.94257,200.67636,9.891912,9.305203,7.7215605,non_aneurysm,,,,,
Tr0146.nii.gz,350.1092,242.5091,176.74034,16.392233,16.565422,10.544337,non_aneurysm,,,,,
Tr0146.nii.gz,220.75308,217.77687,121.86667,9.995911,9.299624,6.639003,non_aneurysm,,,,,
Tr0146.nii.gz,236.80338,348.03125,84.42264,10.611322,9.958774,7.915144,non_aneurysm,,,,,
Tr0148.nii.gz,330.8274,247.76288,156.27188,7.4821925,6.598233,4.7242055,non_aneurysm,,,,,
Tr0148.nii.gz,312.60956,225.97527,173.26991,11.695053,11.257991,8.53178,non_aneurysm,,,,,
Tr0150.nii.gz,251.26076,156.74341,208.38174,8.79747,8.061948,5.7666526,non_aneurysm,,,,,
Tr0153.nii.gz,274.89444,247.96758,188.11926,17.027819,16.725935,21.845097,non_aneurysm,,,,,
Tr0153.nii.gz,276.2877,241.43901,225.67017,15.637471,15.714192,9.003751,non_aneurysm,,,,,
Tr0153.nii.gz,273.32516,209.88939,193.4472,14.177903,14.199678,8.54019,non_aneurysm,,,,,
Tr0153.nii.gz,230.88054,289.04276,4.403414,30.866217,32.60038,26.709267,non_aneurysm,,,,,
Tr0153.nii.gz,221.12239,251.14532,36.766193,16.297941,16.542393,11.346241,non_aneurysm,,,,,
Tr0153.nii.gz,235.94331,269.0028,35.50437,18.72004,18.762995,9.533069,non_aneurysm,,,,,
Tr0154.nii.gz,259.60736,220.05165,160.12296,9.043249,8.2577715,6.1420283,non_aneurysm,,,,,
Tr0156.nii.gz,270.27655,241.0546,9.993532,37.943153,39.930912,38.524612,non_aneurysm,,,,,
Tr0156.nii.gz,113.95035,224.69612,4.749697,42.058693,43.68584,28.801847,non_aneurysm,,,,,
Tr0157.nii.gz,419.52298,247.0081,148.5243,9.67392,8.984952,6.967394,non_aneurysm,,,,,
Tr0157.nii.gz,320.21024,205.23656,247.55495,9.794972,9.200456,6.7490673,non_aneurysm,,,,,
Tr0157.nii.gz,280.999,225.92339,147.1108,21.5294,21.52504,18.432978,non_aneurysm,,,,,
Tr0158.nii.gz,278.73706,270.99585,164.32689,12.077002,11.827671,10.307716,non_aneurysm,,,,,
Tr0158.nii.gz,398.02072,291.5652,27.223581,8.6627035,7.9916353,6.720886,non_aneurysm,,,,,
Tr0159.nii.gz,385.8367,198.29509,186.6132,10.98643,10.575353,8.292908,non_aneurysm,,,,,
Tr0159.nii.gz,275.9609,195.90524,162.1386,8.066409,7.1534305,5.291652,non_aneurysm,,,,,
Tr0161.nii.gz,206.67357,250.34113,60.43923,9.892748,9.145511,7.2943563,non_aneurysm,,,,,
Tr0162.nii.gz,210.99622,189.14372,154.16583,9.954553,9.406222,7.120907,non_aneurysm,,,,,
Tr0164.nii.gz,237.27774,267.86014,194.51082,9.657703,9.117065,7.3870482,non_aneurysm,,,,,
Tr0167.nii.gz,211.97731,257.17706,2.0474865,19.734632,20.148214,14.382203,non_aneurysm,,,,,
Tr0168.nii.gz,370.89624,364.4771,90.16758,11.37685,11.1578245,11.869632,non_aneurysm,,,,,
Tr0168.nii.gz,326.5281,293.43866,50.834053,14.233235,13.938591,16.726187,non_aneurysm,,,,,
Tr0168.nii.gz,453.8647,360.78284,46.391434,37.199936,38.59441,33.232647,non_aneurysm,,,,,
Tr0169.nii.gz,267.76956,96.34622,216.19963,10.853996,10.496648,10.30219,non_aneurysm,,,,,
Tr0171.nii.gz,300.249,193.68759,156.511,8.9882,8.090648,6.8875194,non_aneurysm,,,,,
Tr0172.nii.gz,231.1081,187.32709,179.99411,10.587041,10.07394,8.24536,non_aneurysm,,,,,
Tr0173.nii.gz,237.94153,207.74176,196.36227,9.742397,9.10324,8.402747,non_aneurysm,,,,,
Tr0173.nii.gz,317.89023,219.39777,20.134491,15.515664,15.403181,13.795816,non_aneurysm,,,,,
Tr0174.nii.gz,219.35674,268.89957,52.945427,34.918148,36.153057,40.538155,non_aneurysm,,,,,
Tr0176.nii.gz,340.07175,273.68915,36.74671,10.015638,9.368554,7.6673656,non_aneurysm,,,,,
Tr0176.nii.gz,278.33282,222.35257,194.46582,9.979851,9.363047,7.291473,non_aneurysm,,,,,
Tr0178.nii.gz,246.49785,174.74435,177.84792,9.063004,8.41887,6.4646573,non_aneurysm,,,,,
Tr0178.nii.gz,337.95026,161.36218,219.17722,9.953266,9.236156,7.7613106,non_aneurysm,,,,,
Tr0180.nii.gz,311.66525,258.15387,41.915745,35.04314,37.17194,33.209164,non_aneurysm,,,,,
Tr0180.nii.gz,301.69382,244.7123,67.28914,17.16149,16.9153,17.432417,non_aneurysm,,,,,
Tr0180.nii.gz,164.27654,241.96536,74.84801,12.0446205,11.48705,8.093696,non_aneurysm,,,,,
Tr0180.nii.gz,209.41397,156.24464,216.10226,11.05693,10.484603,7.9511976,non_aneurysm,,,,,
Tr0180.nii.gz,170.55316,257.1145,27.575535,31.917814,33.17135,36.72178,non_aneurysm,,,,,
Tr0181.nii.gz,259.29913,217.83655,175.25848,12.36913,12.033678,7.8102503,non_aneurysm,,,,,
Tr0182.nii.gz,243.46906,308.53772,119.14517,25.267817,25.948305,15.848386,non_aneurysm,,,,,
Tr0182.nii.gz,192.43771,268.3415,114.78737,33.12243,34.00936,33.351433,non_aneurysm,,,,,
Tr0182.nii.gz,176.45627,219.88203,20.662825,21.641403,21.373676,30.52039,non_aneurysm,,,,,
Tr0182.nii.gz,183.57697,261.428,54.59813,42.81784,42.778877,27.052279,non_aneurysm,,,,,
Tr0183.nii.gz,351.43283,235.95616,198.21175,15.804976,16.088793,10.227627,non_aneurysm,,,,,
Tr0184.nii.gz,342.21252,267.51193,192.08694,16.435625,16.599716,11.2810135,non_aneurysm,,,,,
Tr0184.nii.gz,402.5965,334.08295,3.191415,17.751526,17.685593,13.324866,non_aneurysm,,,,,
Tr0184.nii.gz,397.5565,290.1155,189.4048,16.673805,16.686054,12.2631645,non_aneurysm,,,,,
Tr0184.nii.gz,281.62555,260.37448,5.6495132,49.14073,48.12029,25.51093,non_aneurysm,,,,,
Tr0185.nii.gz,259.41516,259.5942,189.9579,8.462971,7.7280564,5.2304273,non_aneurysm,,,,,
Tr0186.nii.gz,292.30737,271.00797,179.63297,10.200768,9.408125,6.661214,non_aneurysm,,,,,
Tr0187.nii.gz,358.3729,319.51575,280.153,8.416567,7.763026,6.740661,non_aneurysm,,,,,
Tr0187.nii.gz,452.05118,231.45862,248.14603,12.197569,11.990915,11.4943495,non_aneurysm,,,,,
Tr0187.nii.gz,462.26376,249.1282,209.73553,11.911849,11.687471,11.988443,non_aneurysm,,,,,
Tr0189.nii.gz,309.78265,336.3388,137.17093,8.323636,7.483954,6.2015777,non_aneurysm,,,,,
Tr0189.nii.gz,343.31598,316.31415,37.22637,17.385366,17.438068,13.232808,non_aneurysm,,,,,
Tr0189.nii.gz,249.60394,325.93875,45.676327,11.490756,11.148527,9.482899,non_aneurysm,,,,,
Tr0190.nii.gz,290.47665,345.92188,73.10138,11.3444195,10.979937,9.616089,non_aneurysm,,,,,
Tr0190.nii.gz,316.18976,376.0893,100.88806,9.478379,8.821161,7.5168743,non_aneurysm,,,,,
Tr0191.nii.gz,320.5697,390.2196,175.35442,31.843958,33.41438,27.913969,non_aneurysm,,,,,
Tr0192.nii.gz,325.29303,307.824,206.02179,14.245009,14.036508,11.667306,non_aneurysm,,,,,
Tr0192.nii.gz,398.55057,276.47284,6.7468667,34.74819,37.104984,35.972984,non_aneurysm,,,,,
Tr0193.nii.gz,338.77444,211.11078,179.00414,8.696299,7.895586,5.980717,non_aneurysm,,,,,
Tr0194.nii.gz,249.81456,303.84274,216.24167,12.941589,12.743898,8.853128,non_aneurysm,,,,,
Tr0195.nii.gz,386.338,277.6158,4.0814896,10.027082,9.454047,7.503539,non_aneurysm,,,,,
Tr0195.nii.gz,283.9458,239.5053,153.25826,9.232269,8.396518,6.592517,non_aneurysm,,,,,
Tr0196.nii.gz,200.3737,272.78534,15.693938,11.737259,11.3035,8.542664,non_aneurysm,,,,,
Tr0198.nii.gz,260.19464,310.917,162.40967,11.585025,11.204489,9.699785,non_aneurysm,,,,,
Tr0199.nii.gz,370.04144,256.46588,6.6356626,17.729029,17.31417,20.016253,non_aneurysm,,,,,
Tr0201.nii.gz,346.50885,373.36365,65.91567,24.411314,25.133398,22.223303,non_aneurysm,,,,,
Tr0201.nii.gz,393.14865,291.4334,143.71835,24.188334,24.676514,23.610935,non_aneurysm,,,,,
Tr0201.nii.gz,347.18134,300.48795,155.73059,12.645906,12.3762665,10.276517,non_aneurysm,,,,,
Tr0201.nii.gz,442.56775,312.12692,40.39234,24.169474,24.4847,27.904387,non_aneurysm,,,,,
Tr0203.nii.gz,231.24673,247.2136,17.031563,15.213916,14.5979595,22.12823,non_aneurysm,,,,,
Tr0204.nii.gz,311.25787,208.59802,237.63438,11.866296,11.618259,11.36083,non_aneurysm,,,,,
Tr0204.nii.gz,268.71606,290.1078,133.99243,14.574653,14.567143,12.036046,non_aneurysm,,,,,
Tr0207.nii.gz,299.6017,261.42612,142.27112,8.458645,7.575998,5.890542,non_aneurysm,,,,,
Tr0207.nii.gz,362.99335,341.28503,59.29837,13.413396,13.257054,14.487199,non_aneurysm,,,,,
Tr0208.nii.gz,186.0575,301.04025,9.859513,10.670249,10.358155,11.375487,non_aneurysm,,,,,
Tr0208.nii.gz,344.51053,296.2756,42.86892,26.452858,27.132282,27.01631,non_aneurysm,,,,,
Tr0210.nii.gz,259.9292,221.18661,37.383568,12.020018,11.627602,9.904283,non_aneurysm,,,,,
Tr0211.nii.gz,232.92984,283.1114,198.4938,8.501962,7.732267,5.771946,non_aneurysm,,,,,
Tr0212.nii.gz,311.31543,278.3484,149.8092,9.593307,8.984022,7.0484324,non_aneurysm,,,,,
Tr0214.nii.gz,265.73618,179.96931,184.12619,9.138469,8.309214,7.108649,non_aneurysm,,,,,
Tr0218.nii.gz,214.0427,206.99948,193.86786,16.99217,17.009073,14.644267,non_aneurysm,,,,,
Tr0218.nii.gz,258.76385,198.47363,162.07544,18.333279,18.56885,12.333242,non_aneurysm,,,,,
Tr0218.nii.gz,329.15088,178.3016,194.4168,14.272447,14.1477785,9.800719,non_aneurysm,,,,,
Tr0219.nii.gz,253.65407,260.51025,168.51527,17.821613,17.678942,13.270467,non_aneurysm,,,,,
Tr0220.nii.gz,435.67712,348.08423,29.275717,12.832158,12.563187,8.480193,non_aneurysm,,,,,
Tr0220.nii.gz,297.09824,357.70004,87.233795,15.779808,15.778645,9.29826,non_aneurysm,,,,,
Tr0220.nii.gz,280.50815,377.28528,67.30772,12.876246,12.680155,12.172731,non_aneurysm,,,,,
Tr0220.nii.gz,280.512,261.11597,132.54813,13.657064,13.599687,9.483135,non_aneurysm,,,,,
Tr0221.nii.gz,326.73975,296.5488,203.01562,13.921682,13.840829,8.396189,non_aneurysm,,,,,
Tr0222.nii.gz,236.60837,221.09245,182.19244,7.655383,6.897552,5.708006,non_aneurysm,,,,,
Tr0224.nii.gz,392.4498,268.8357,30.29312,24.349287,24.907387,16.837683,non_aneurysm,,,,,
Tr0226.nii.gz,345.7611,247.99796,208.61996,16.60827,16.630642,10.1123705,non_aneurysm,,,,,
Tr0229.nii.gz,269.7143,388.66757,200.25044,16.793499,16.555466,13.531702,non_aneurysm,,,,,
Tr0230.nii.gz,368.36066,295.98984,41.195602,26.271494,26.784422,36.225143,non_aneurysm,,,,,
Tr0230.nii.gz,213.11298,302.06052,14.673079,32.553387,34.003105,40.773224,non_aneurysm,,,,,
Tr0232.nii.gz,397.82504,253.31781,180.522,16.960123,17.085394,13.40639,non_aneurysm,,,,,
Tr0234.nii.gz,390.81982,420.11615,95.60568,27.176565,27.60138,25.533546,non_aneurysm,,,,,
Tr0236.nii.gz,279.08905,265.13763,181.67624,11.822386,11.473367,8.057532,non_aneurysm,,,,,
Tr0238.nii.gz,304.1882,217.75494,202.82565,10.531214,9.969627,7.811584,non_aneurysm,,,,,
Tr0240.nii.gz,242.14006,332.7989,182.8201,10.675291,10.097152,5.8473377,non_aneurysm,,,,,
Tr0240.nii.gz,284.1144,292.06873,145.15807,19.460398,19.066557,23.3102,non_aneurysm,,,,,
Tr0241.nii.gz,369.2588,277.4427,10.041615,25.195805,25.776941,32.572292,non_aneurysm,,,,,
Tr0242.nii.gz,268.66525,262.93326,220.21568,11.354294,10.738736,9.549717,non_aneurysm,,,,,
Tr0242.nii.gz,298.41663,294.7259,1.7531251,16.445522,16.30886,14.592308,non_aneurysm,,,,,
Tr0244.nii.gz,264.37036,262.5125,209.93477,8.368435,7.455142,5.7865076,non_aneurysm,,,,,
Tr0244.nii.gz,412.23618,380.6255,111.56293,13.860854,13.835313,11.887833,non_aneurysm,,,,,
Tr0246.nii.gz,249.9911,221.81302,175.41446,12.548248,12.10325,10.313179,non_aneurysm,,,,,
Tr0247.nii.gz,452.6199,276.46017,2.6689143,13.801709,13.722821,13.173994,non_aneurysm,,,,,
Tr0250.nii.gz,317.54422,226.05638,195.82455,17.282385,16.916784,15.084803,non_aneurysm,,,,,
Tr0250.nii.gz,293.54874,294.07074,130.11879,11.727251,11.46893,10.731352,non_aneurysm,,,,,
Tr0252.nii.gz,452.94955,261.21713,206.42986,10.560387,9.945781,7.0456676,non_aneurysm,,,,,
Tr0252.nii.gz,359.2759,263.1169,167.86606,27.148779,27.862946,20.506727,non_aneurysm,,,,,
Tr0252.nii.gz,367.91003,263.93793,180.55386,9.420661,8.544842,4.8156505,non_aneurysm,,,,,
Tr0253.nii.gz,381.9612,367.307,194.78648,14.74886,14.629531,12.536205,non_aneurysm,,,,,
Tr0253.nii.gz,408.32028,399.89075,118.66296,17.53679,17.658842,11.782806,non_aneurysm,,,,,
Tr0253.nii.gz,389.31784,258.94327,275.74997,11.291408,10.711476,8.991486,non_aneurysm,,,,,
Tr0253.nii.gz,510.582,310.52786,219.64026,13.621539,13.53611,11.00012,non_aneurysm,,,,,
Tr0253.nii.gz,424.54477,336.29715,198.44736,17.872887,17.757162,13.893713,non_aneurysm,,,,,
Tr0255.nii.gz,313.10852,260.47202,166.29343,12.760028,12.518405,9.51608,non_aneurysm,,,,,
Tr0255.nii.gz,284.11734,249.39993,197.7316,10.6032,10.065669,8.543524,non_aneurysm,,,,,
Tr0256.nii.gz,283.49255,255.95287,161.1005,11.023965,10.396641,8.361197,non_aneurysm,,,,,
Tr0258.nii.gz,315.14694,348.21832,92.36035,27.649626,28.958582,29.780598,non_aneurysm,,,,,
Tr0259.nii.gz,252.9582,342.08228,74.18935,14.079927,13.961165,17.04586,non_aneurysm,,,,,
Tr0260.nii.gz,331.05334,248.02179,165.89415,9.9679575,9.206671,6.7752185,non_aneurysm,,,,,
Tr0261.nii.gz,293.997,335.9285,104.03997,12.990918,12.707737,16.10742,non_aneurysm,,,,,
Tr0261.nii.gz,326.50043,321.50266,218.21619,16.68189,16.719347,13.385905,non_aneurysm,,,,,
Tr0262.nii.gz,398.87143,246.28972,219.27803,10.95129,10.564235,8.555306,non_aneurysm,,,,,
Tr0262.nii.gz,285.50833,232.97908,293.88953,12.817437,12.615596,9.559937,non_aneurysm,,,,,
Tr0262.nii.gz,326.28918,316.8668,127.39751,24.286707,25.161425,13.183908,non_aneurysm,,,,,
Tr0262.nii.gz,278.36087,230.96648,178.77434,8.690118,7.8582377,5.8444777,non_aneurysm,,,,,
Tr0262.nii.gz,214.12088,273.7814,70.33703,14.049938,13.992274,14.425283,non_aneurysm,,,,,
Tr0262.nii.gz,392.6681,359.28543,44.09193,26.037325,26.221642,28.716848,non_aneurysm,,,,,
Tr0264.nii.gz,274.495,214.69814,324.398,10.088356,9.5606985,7.7795744,non_aneurysm,,,,,
Tr0265.nii.gz,418.26086,322.28214,60.064533,13.253788,13.200695,12.013665,non_aneurysm,,,,,
Tr0266.nii.gz,422.4733,256.11978,61.32467,9.080212,8.23514,6.7996144,non_aneurysm,,,,,
Tr0267.nii.gz,364.05444,244.57422,141.50838,13.778207,13.75265,10.97489,non_aneurysm,,,,,
Tr0268.nii.gz,215.30118,272.94162,2.9584062,34.218204,36.57919,28.879753,non_aneurysm,,,,,
Tr0269.nii.gz,418.73788,280.82434,6.988972,22.7596,22.660744,21.34767,non_aneurysm,,,,,
Tr0271.nii.gz,264.53296,268.32867,9.215325,35.61233,37.415596,35.37438,non_aneurysm,,,,,
Tr0274.nii.gz,341.62128,311.6979,192.13428,10.012573,9.363443,6.241128,non_aneurysm,,,,,
Tr0274.nii.gz,373.06714,290.56424,171.42207,19.2583,18.890371,18.293278,non_aneurysm,,,,,
Tr0274.nii.gz,321.85077,274.76614,195.48502,18.8455,19.05215,13.263159,non_aneurysm,,,,,
Tr0276.nii.gz,273.8513,262.93396,132.91634,8.561774,7.8978252,5.7779107,non_aneurysm,,,,,
Tr0276.nii.gz,360.87524,324.0455,10.373282,11.442276,10.930365,8.870262,non_aneurysm,,,,,
Tr0277.nii.gz,332.73468,358.73907,69.60309,14.89816,14.674554,17.480686,non_aneurysm,,,,,
Tr0278.nii.gz,344.32184,360.97726,92.825356,16.530685,16.569805,14.121805,non_aneurysm,,,,,
Tr0279.nii.gz,352.81335,310.92554,5.11271,19.713205,19.218372,24.34533,non_aneurysm,,,,,
Tr0279.nii.gz,355.4624,311.4414,119.43932,22.64819,22.230173,24.331009,non_aneurysm,,,,,
Tr0283.nii.gz,239.83173,296.50214,4.139887,15.844676,15.640613,13.225274,non_aneurysm,,,,,
Tr0287.nii.gz,288.43222,250.44232,201.11406,13.606366,13.414761,13.159339,non_aneurysm,,,,,
Tr0288.nii.gz,316.00168,257.55475,201.66136,11.07208,10.56772,8.9347105,non_aneurysm,,,,,
Tr0291.nii.gz,362.41644,281.7951,163.41829,16.140247,16.259243,11.485086,non_aneurysm,,,,,
Tr0295.nii.gz,223.35452,257.32098,162.33258,10.557326,10.113978,8.026409,non_aneurysm,,,,,
Tr0295.nii.gz,344.6711,255.0026,164.78064,23.999826,24.299025,19.033222,non_aneurysm,,,,,
Tr0295.nii.gz,262.043,256.68268,141.59416,12.066872,11.554832,6.733346,non_aneurysm,,,,,
Tr0295.nii.gz,311.17722,293.00974,97.062225,25.179554,25.614872,21.593872,non_aneurysm,,,,,
Tr0295.nii.gz,346.9164,231.3817,112.368454,11.633985,11.095834,7.470192,non_aneurysm,,,,,
Tr0295.nii.gz,357.37024,246.14172,164.53464,9.36997,8.4376955,5.971759,non_aneurysm,,,,,
Tr0295.nii.gz,178.20749,272.2336,201.71353,13.892102,13.623731,6.796455,non_aneurysm,,,,,
Tr0295.nii.gz,276.50888,316.53513,130.22581,11.359514,10.79865,7.517745,non_aneurysm,,,,,
Tr0295.nii.gz,324.70862,257.46088,175.40073,14.04135,13.81444,9.76311,non_aneurysm,,,,,
Tr0300.nii.gz,339.3982,260.5109,121.09285,15.738115,15.890525,11.832034,non_aneurysm,,,,,
Tr0301.nii.gz,381.6183,271.17847,220.44751,8.588821,7.608777,5.768237,non_aneurysm,,,,,
Tr0303.nii.gz,379.2848,270.7562,42.439087,10.611928,10.08977,9.067196,non_aneurysm,,,,,
Tr0306.nii.gz,357.00262,245.1553,24.585203,29.125929,30.229752,22.425905,non_aneurysm,,,,,
Tr0309.nii.gz,210.16646,267.60706,209.4581,14.904552,14.74753,8.098206,non_aneurysm,,,,,
Tr0309.nii.gz,249.63757,291.72324,186.99536,16.270033,16.50045,12.398357,non_aneurysm,,,,,
Tr0312.nii.gz,314.9168,259.65594,190.20445,9.168286,8.416236,6.6674614,non_aneurysm,,,,,
Tr0313.nii.gz,349.7738,318.1159,35.13765,10.879506,10.481061,7.957646,non_aneurysm,,,,,
Tr0314.nii.gz,271.47375,247.57693,7.6815925,21.648684,21.108498,31.168846,non_aneurysm,,,,,
Tr0315.nii.gz,228.49417,226.31447,31.257317,9.102081,8.271285,6.753898,non_aneurysm,,,,,
Tr0315.nii.gz,454.24435,309.5876,34.528965,9.972163,9.275794,7.6709976,non_aneurysm,,,,,
Tr0316.nii.gz,342.12085,251.86847,65.0993,24.826443,25.03291,23.026861,non_aneurysm,,,,,
Tr0316.nii.gz,179.41992,234.07668,2.4533787,9.517619,8.763382,7.0302453,non_aneurysm,,,,,
Tr0317.nii.gz,279.7121,255.97026,177.33948,8.307183,7.458416,5.663429,non_aneurysm,,,,,
Tr0317.nii.gz,385.8181,243.50217,4.4254527,18.9121,18.50141,17.721373,non_aneurysm,,,,,
Tr0317.nii.gz,347.87036,292.85605,193.17288,11.05419,10.592871,8.896285,non_aneurysm,,,,,
Tr0318.nii.gz,277.41602,227.91708,168.40576,12.36598,12.212803,12.441074,non_aneurysm,,,,,
Tr0318.nii.gz,341.31573,229.2956,169.65366,14.136172,13.813532,7.5917745,non_aneurysm,,,,,
Tr0319.nii.gz,418.91052,451.30307,145.59271,11.301525,10.7796545,8.809677,non_aneurysm,,,,,
Tr0320.nii.gz,291.65744,284.27188,131.3476,16.738932,16.62349,13.855247,non_aneurysm,,,,,
Tr0325.nii.gz,289.24634,202.48764,24.729694,15.555319,15.598451,12.111487,non_aneurysm,,,,,
Tr0326.nii.gz,360.04645,252.32428,12.66437,18.60158,17.994154,24.201412,non_aneurysm,,,,,
Tr0328.nii.gz,268.4106,257.75977,145.73679,16.014936,16.093206,14.133717,non_aneurysm,,,,,
Tr0329.nii.gz,194.13902,293.20065,30.065289,12.940055,12.663111,9.886118,non_aneurysm,,,,,
Tr0330.nii.gz,366.73843,298.25818,62.24372,9.472803,8.883955,7.5733485,non_aneurysm,,,,,
Tr0333.nii.gz,233.98969,303.8004,86.16883,21.33818,21.000309,29.82098,non_aneurysm,,,,,
Tr0333.nii.gz,342.00146,292.4455,27.393604,9.683056,8.925585,6.3913336,non_aneurysm,,,,,
Tr0334.nii.gz,390.7616,264.7741,70.442665,19.81588,19.671015,21.397066,non_aneurysm,,,,,
Tr0336.nii.gz,316.13208,244.18134,182.98885,9.233178,8.523805,5.9480557,non_aneurysm,,,,,
Tr0336.nii.gz,146.88701,274.9739,69.02268,21.563972,21.552223,14.766387,non_aneurysm,,,,,
Tr0336.nii.gz,414.31537,271.98044,70.65265,17.636412,17.214163,22.478418,non_aneurysm,,,,,
Tr0336.nii.gz,462.90005,253.00806,157.02042,13.321432,13.081581,11.535151,non_aneurysm,,,,,
Tr0336.nii.gz,250.38255,239.99596,187.1067,8.88636,8.024495,6.34241,non_aneurysm,,,,,
Tr0340.nii.gz,198.64929,160.05501,199.01054,9.124458,8.299747,6.431785,non_aneurysm,,,,,
